timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-13T16:46:50,codecarbon,301c3005-fceb-425d-900a-8115a3fe5f2e,0.8126753479991748,4.588987461762893e-06,5.646765923269463e-06,42.5,0.0,11.6401104927063,9.470438707659116e-06,0.0,2.575728668014576e-06,1.2046167375673693e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:46:56,codecarbon,b89dc2e1-65b2-415c-8298-4ce23c4eaaaa,0.9345081679966823,5.323342559291074e-06,5.696410948127713e-06,42.5,0.0,11.6401104927063,1.0984212691669703e-05,0.0,2.9896488631040792e-06,1.3973861554773783e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:46:56,codecarbon,60d83d21-5b19-4c15-8eed-06f714537859,1.1468020520005666,6.539268704453453e-06,5.702177366221021e-06,42.5,0.0,11.6401104927063,1.3491482011131162e-05,0.0,3.6742056236068695e-06,1.7165687634738032e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:46:56,codecarbon,28dfa6b2-bece-47d6-91ba-b63d85953ea4,0.4621467580000171,2.619968790513329e-06,5.669127274313221e-06,42.5,0.0,11.6401104927063,5.412951193769308e-06,0.0,1.4645098654598008e-06,6.877461059229109e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:46:58,codecarbon,6c5ae253-0f23-497a-932f-f48c584468e9,0.4697322790016187,2.658081645630507e-06,5.658716176116453e-06,42.5,0.0,11.6401104927063,5.4947847666779934e-06,0.0,1.4827231625266444e-06,6.977507929204638e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:46:59,codecarbon,a6773025-93da-4b75-bfaf-001956bf3921,0.4578285860006872,2.6097558250803416e-06,5.700290250282503e-06,42.5,0.0,11.6401104927063,5.385440199989313e-06,0.0,1.4652116574206925e-06,6.850651857410006e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:00,codecarbon,099481d9-6851-4fdb-9d02-09a74534fd94,0.4333197560008557,2.458074904826081e-06,5.672658287062329e-06,42.5,0.0,11.6401104927063,5.08004626183265e-06,0.0,1.372440691379269e-06,6.452486953211919e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:05,codecarbon,d117c63a-d239-423d-9339-21cc4af1cf74,0.6285439839994069,3.578039522873534e-06,5.692584153151182e-06,42.5,0.0,11.6401104927063,7.383694409716352e-06,0.0,2.0087180404044868e-06,9.39241245012084e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:05,codecarbon,1bc1125c-7d01-4a27-9a7f-4f7bee83953a,0.6959048560020165,3.976588184806923e-06,5.714269918523748e-06,42.5,0.0,11.6401104927063,8.200530691697673e-06,0.0,2.2380785347281646e-06,1.043860922642584e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:06,codecarbon,3de35914-eca8-4312-89a6-250d7caca41b,0.0978486280000652,5.527974896483355e-07,5.649517023866364e-06,42.5,0.0,11.6401104927063,1.1436613173347929e-06,0.0,3.074411623825861e-07,1.4511024797173786e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:06,codecarbon,eea88cd8-2400-4c29-8690-9dbe3ab3a9fe,0.1030805449991021,5.848735119988626e-07,5.673946640502891e-06,42.5,0.0,11.6401104927063,1.208451705537704e-06,0.0,3.268508591003391e-07,1.5353025646380432e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:07,codecarbon,a68f9113-15b1-47fd-abfc-1e17c6444e08,0.1811165990002337,1.0299762641040895e-06,5.686813189898517e-06,42.5,0.0,11.6401104927063,2.126680461780476e-06,0.0,5.770241296464555e-07,2.703704591426932e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:07,codecarbon,c22b6a7d-0e7b-40d1-9d7d-a7423a6456e3,0.2187698950001504,1.2468451438839842e-06,5.699345167593223e-06,42.5,0.0,11.6401104927063,2.5729624430419387e-06,0.0,7.000265158345125e-07,3.272988958876451e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:09,codecarbon,eccc1558-494f-4ac2-8b2e-7f2ec4a86b06,0.1784792709986504,1.0193860811508917e-06,5.711509664103231e-06,42.5,0.0,11.6401104927063,2.1026303729336684e-06,0.0,5.732748144948434e-07,2.675905187428512e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:47:09,codecarbon,88141d37-8d1f-405e-aafb-f52279695dfe,0.2544183469981362,1.4525223493996172e-06,5.709188690744294e-06,42.5,0.0,11.6401104927063,2.9965008326270336e-06,0.0,8.163941651406975e-07,3.812894997767731e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:32,codecarbon,90a89de1-2290-471f-a921-ad57dcf2ccaa,0.4233698099997127,2.4059597264637875e-06,5.682879765246889e-06,42.5,0.0,11.6401104927063,4.969187136829431e-06,0.0,1.3464966181614796e-06,6.315683754990911e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:37,codecarbon,f902f186-7344-488e-bf06-82c954724e53,0.3728475959978823,2.1168393145554405e-06,5.677492190582512e-06,42.5,0.0,11.6401104927063,4.378426795142332e-06,0.0,1.178311135177764e-06,5.556737930320096e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:40,codecarbon,8a2d4d8b-d035-4812-8f2c-e1adcef16a78,0.3244848020003701,1.8058171450009408e-06,5.5651825104550845e-06,42.5,0.0,11.6401104927063,3.7462044333071592e-06,0.0,9.94095199193013e-07,4.740299632500173e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:42,codecarbon,4fb478d3-7de5-4286-8864-c308c6f6c047,0.3203133340030035,1.809579846048917e-06,5.649405297726222e-06,42.5,0.0,11.6401104927063,3.7423837069632606e-06,0.0,1.007793077520049e-06,4.75017678448331e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:48,codecarbon,cd927b55-dbee-4e62-920e-9f642e42ce4f,1.642013134998706,9.392025173348158e-06,5.7198234125913735e-06,42.5,0.0,11.6401104927063,1.935954170412515e-05,0.0,5.294678464789822e-06,2.465422016891497e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:49,codecarbon,83eba88e-2381-44dd-a066-e7c47b56d37d,1.1379882759974862,6.478864705758061e-06,5.693261382749406e-06,42.5,0.0,11.6401104927063,1.3366212151370546e-05,0.0,3.640913995782783e-06,1.700712614715333e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:51,codecarbon,6c60d0e8-153e-4740-8438-8975d0a421d7,0.4091700499993749,2.3262768465877343e-06,5.685354650447383e-06,42.5,0.0,11.6401104927063,4.805266088891989e-06,0.0,1.3012487991188622e-06,6.106514888010852e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:53,codecarbon,9a0d634f-8ae0-4986-aa4d-a6611a58d5dc,0.2011187320022145,1.1394950186856408e-06,5.66578263168989e-06,42.5,0.0,11.6401104927063,2.357664620858992e-06,0.0,6.33528498147809e-07,2.991193119006801e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:55,codecarbon,554639c0-978a-43ed-a04d-babf1373c65d,0.2721620209995308,1.5415326187194458e-06,5.664025469307135e-06,42.5,0.0,11.6401104927063,3.1901179055770024e-06,0.0,8.564305094891362e-07,4.046548415066139e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:49:59,codecarbon,014c570c-84da-423e-aefd-4d41190cd268,0.3571675159982987,2.036687328229812e-06,5.702330802780825e-06,42.5,0.0,11.6401104927063,4.203286774304616e-06,0.0,1.1430508769089608e-06,5.346337651213576e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:00,codecarbon,c00623a1-709a-43da-805d-2ab67bdfccd7,0.92846478499996,5.295788129468448e-06,5.703811512322113e-06,42.5,0.0,11.6401104927063,1.0926107175686816e-05,0.0,2.975423548734888e-06,1.3901530724421704e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:01,codecarbon,cd2c8633-c50a-431d-9783-b821de442a75,1.0005816820012114,5.701537748327606e-06,5.698223194456505e-06,42.5,0.0,11.6401104927063,1.1766503344445789e-05,0.0,3.200126786352496e-06,1.4966630130798284e-05,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:01,codecarbon,10e73a44-f432-4e6a-9610-dcda71aa0ec7,0.3074885290006932,1.732852275602497e-06,5.635502180306018e-06,42.5,0.0,11.6401104927063,3.58520163613068e-06,0.0,9.635640171112072e-07,4.548765653241887e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:01,codecarbon,d2744d22-17b1-40a5-b30b-ed4ae4ed9f38,0.4119728940022469,2.3294845736985643e-06,5.6544607851939385e-06,42.5,0.0,11.6401104927063,4.817796363896479e-06,0.0,1.2971388604074044e-06,6.114935224303883e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:02,codecarbon,831f9bc4-bb71-4cdb-80a2-982e107585c6,0.2513361749988689,1.4183505263866766e-06,5.643240677125206e-06,42.5,0.0,11.6401104927063,2.9361084624926866e-06,0.0,7.870849392310999e-07,3.7231934017237866e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:02,codecarbon,7f1a7926-2a5a-4b4c-be7c-f5a9f341e69e,0.334630544999527,1.88260597617411e-06,5.625923886227334e-06,42.5,0.0,11.6401104927063,3.895816014599203e-06,0.0,1.0460555595551745e-06,4.941871574154377e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:05,codecarbon,4b4ebc9e-628d-4af2-8d54-69c4bf53d32e,0.1798042239970527,1.0273606255236092e-06,5.713773584876677e-06,42.5,0.0,11.6401104927063,2.119048642324136e-06,0.0,5.777898549159459e-07,2.6968384972400817e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T16:50:06,codecarbon,61bcaa0d-58d3-4c90-b1db-65b634ad5418,0.2121639430006325,1.2126914626717418e-06,5.715822611140509e-06,42.5,0.0,11.6401104927063,2.5006368756799526e-06,0.0,6.826981096770279e-07,3.1833349853569806e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:13,codecarbon,19c6bb87-191b-4068-b67a-06cdd765f6cf,0.6325676079977711,3.477645468183812e-06,5.497666058480924e-06,42.5,0.0,11.6401104927063,7.193019411111993e-06,0.0,1.9358569983480734e-06,9.128876409460066e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:16,codecarbon,08249eb9-7609-4c93-9ade-c0a90a79f439,0.6098403559990402,3.4662845682395715e-06,5.683921265855071e-06,42.5,0.0,11.6401104927063,7.156993259008636e-06,0.0,1.942060601706868e-06,9.099053860715505e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:20,codecarbon,d189f9cd-6922-44f4-bf94-aeaf19e5e89f,0.4598120900009235,2.609023245834436e-06,5.67410753777526e-06,42.5,0.0,11.6401104927063,5.390469343061947e-06,0.0,1.458259481808604e-06,6.848728824870551e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:21,codecarbon,dec9a5f4-efb9-4f85-9e67-d55b04814fb6,0.3671701620005478,2.089514430772617e-06,5.690861205572305e-06,42.5,0.0,11.6401104927063,4.316936472923772e-06,0.0,1.168073189164734e-06,5.485009662088506e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:24,codecarbon,9db99fca-73fd-4719-9cfc-5a321fe22659,0.2399539500001992,1.3673709371921104e-06,5.698472299334831e-06,42.5,0.0,11.6401104927063,2.8217181305560898e-06,0.0,7.676530131428481e-07,3.5893711436989376e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:08:24,codecarbon,7e4fb1fd-8434-4217-8716-16d842dfc64a,0.355884070002503,2.026273362595672e-06,5.693633217641411e-06,42.5,0.0,11.6401104927063,4.181703963912595e-06,0.0,1.1372968566561726e-06,5.319000820568768e-06,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:13:44,codecarbon,8e1e7fe9-4d26-4821-916d-06e18ba7518f,89.17453509199913,0.0005108507417894,5.728661677489328e-06,42.5,0.0,11.6401104927063,0.0010527028683846,0.0,0.00028828871001,0.0013409915783947,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:16:56,codecarbon,6c7059ff-74ba-42dd-a6db-69edfc30535a,86.34861835099946,0.0004946554815612,5.728585946222724e-06,42.5,0.0,11.6401104927063,0.0010193300557597,0.0,0.0002791486988308,0.0012984787545905,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:19:12,codecarbon,2105e4d7-91e9-4cda-ae13-4464a2d0fec0,54.38309298900276,0.0003115437976015,5.728688466920972e-06,42.5,0.0,11.6401104927063,0.0006419905554071,0.0,0.0001758170245944,0.0008178075800015,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.0402946472168,machine,N,1.0
2024-08-13T17:21:35,codecarbon,6eb51fb0-abd9-4c5f-8d28-399af9b5c47d,182.81597314799728,0.0010473195280562516,5.728818494478062e-06,42.5,0.0,11.6401104927063,0.0021581839046465323,0.0,0.000591047039194527,0.002749230943841059,Germany,DEU,bavaria,,,Linux-6.2.0-26-generic-x86_64-with-glibc2.35,3.11.5,2.6.0,16.0,12th Gen Intel(R) Core(TM) i7-1260P,,,11.5534,48.1722,31.040294647216797,machine,N,1.0
0
